target_tuner_name,title,objective_metric_mean,objective_metric_std,parameters_relative,train_speed_median,gpu_memory_max
capture-231031-1830,Full Finetuning,0.9342507521311442,0.0040274059415834,100.0,4501.284,62.46666666666667
capture-231031-1841,Classifier Only,0.8084862430890402,0.028531763682499,0.4750448806820083,11435.892,8.6
capture-231031-1850,LoRA Base,0.94533638159434,0.0065209099189907,1.5397333128381496,1541.591,90.05
capture-231031-1914,LoRA Paper,0.939984699090322,0.0073728158138754,0.7116423100500396,3559.035,22.46666666666667
8-ff-u-231101-1928,"LoRA ff_u, r=8",0.9361620744069418,0.0006621014582638,0.7707916673920474,5440.346,73.7
1-all-231101-1928,"LoRA all, r=1",0.9373088677724204,0.0036864249038995,0.6081309347015259,2593.003,88.85
8-ff-d-231101-1928,"LoRA ff_d, r=8",0.9396024346351624,0.0058848535752755,0.7707916673920474,2749.04,85.1
4-all-231101-1928,"LoRA all, r=4",0.9399847189585367,0.0051711776998229,1.0073890967600787,2573.807,89.95
8-all-231101-1928,"LoRA all, r=8",0.9373088677724204,0.0046347102078472,1.5397333128381496,2583.349,89.5
8-att-v-ff-u-231101-1939,"LoRA att_v+ff_u, r=8",0.9365443388621012,0.0035035116025189,0.8890903820760632,3351.232,94.5
8-att-v-ff-d-231101-1941,"LoRA att_v+ff_d, r=8",0.9453364014625549,0.0028860017676633843,0.8890903820760632,2493.609,91.0
